date_sol,Temp_sol,Ghi,rain_sol,hum_sol,dir_sol,spd_sol
2022-06-25 21:40:00,9.1,0,2.0100000000000002,93.9,147,2.4
2022-06-25 21:45:00,9.1,0,2.0100000000000002,94.0,148,2.4
2022-06-25 21:50:00,9.1,0,2.0100000000000002,94.0,148,2.3
2022-06-25 21:55:00,9.1,0,2.0100000000000002,94.1,149,2.3
2022-06-25 22:00:00,9.1,0,2.0100000000000002,94.1,149,2.3
2022-06-25 22:05:00,9.1,0,2.0100000000000002,94.1,149,2.3
2022-06-25 22:10:00,9.1,0,2.0100000000000002,94.1,150,2.3
2022-06-25 22:15:00,9.1,0,2.0100000000000002,94.0,150,2.3
2022-06-25 22:20:00,9.1,0,2.0100000000000002,94.0,150,2.3
2022-06-25 22:25:00,9.1,0,2.0100000000000002,94.0,150,2.3
2022-06-25 22:30:00,9.1,0,2.0100000000000002,93.9,150,2.3
2022-06-25 22:35:00,9.1,0,2.0100000000000002,93.9,151,2.3
2022-06-25 22:40:00,9.1,0,2.0100000000000002,93.9,151,2.3
2022-06-25 22:45:00,9.1,0,2.0100000000000002,93.8,151,2.3
2022-06-25 22:50:00,9.1,0,2.0,93.8,151,2.3
2022-06-25 22:55:00,9.1,0,2.0,93.8,151,2.3
2022-06-25 23:00:00,9.1,0,2.0,93.8,151,2.3
2022-06-25 23:05:00,9.1,0,2.0,93.7,151,2.3
2022-06-25 23:10:00,9.1,0,2.0,93.7,152,2.3
2022-06-25 23:15:00,9.1,0,2.0,93.7,152,2.3
2022-06-25 23:20:00,9.1,0,2.0,93.7,152,2.2
2022-06-25 23:25:00,9.1,0,2.0,93.7,152,2.2
2022-06-25 23:30:00,9.1,0,2.0,93.7,152,2.2
2022-06-25 23:35:00,9.1,0,2.0,93.7,152,2.2
2022-06-25 23:40:00,9.1,0,2.0,93.7,152,2.2
2022-06-25 23:45:00,9.1,0,2.0,93.7,152,2.2
2022-06-25 23:50:00,9.1,0,2.0,93.7,152,2.2
2022-06-25 23:55:00,9.1,0,2.0,93.6,152,2.1
2022-06-26 00:00:00,9.1,0,2.0100000000000002,93.6,152,2.1
2022-06-26 00:05:00,9.2,0,2.0100000000000002,93.6,153,2.1
2022-06-26 00:10:00,9.2,0,2.0100000000000002,93.6,153,2.1
2022-06-26 00:15:00,9.2,0,2.0100000000000002,93.5,153,2.1
2022-06-26 00:20:00,9.2,0,2.0100000000000002,93.5,153,2.1
2022-06-26 00:25:00,9.2,0,2.0100000000000002,93.5,154,2.2
2022-06-26 00:30:00,9.2,0,2.0100000000000002,93.4,154,2.2
2022-06-26 00:35:00,9.2,0,2.0100000000000002,93.4,154,2.2
2022-06-26 00:40:00,9.2,0,2.0100000000000002,93.3,155,2.2
2022-06-26 00:45:00,9.3,0,2.0100000000000002,93.3,155,2.2
2022-06-26 00:50:00,9.3,0,2.0100000000000002,93.3,155,2.2
2022-06-26 00:55:00,9.3,0,2.02,93.3,155,2.2
2022-06-26 01:00:00,9.3,0,2.02,93.3,155,2.2
2022-06-26 01:05:00,9.3,0,2.0100000000000002,93.3,155,2.2
2022-06-26 01:10:00,9.3,0,2.0100000000000002,93.3,155,2.2
2022-06-26 01:15:00,9.3,0,2.0100000000000002,93.4,155,2.2
2022-06-26 01:20:00,9.3,0,2.0100000000000002,93.4,155,2.1
2022-06-26 01:25:00,9.3,0,2.0100000000000002,93.4,155,2.1
2022-06-26 01:30:00,9.2,0,2.0100000000000002,93.5,155,2.1
2022-06-26 01:35:00,9.2,0,2.0100000000000002,93.5,155,2.1
2022-06-26 01:40:00,9.2,0,2.0100000000000002,93.5,155,2.1
2022-06-26 01:45:00,9.2,0,2.0100000000000002,93.6,155,2.1
2022-06-26 01:50:00,9.2,0,2.0,93.6,155,2.1
2022-06-26 01:55:00,9.2,0,2.0,93.6,155,2.1
2022-06-26 02:00:00,9.2,0,2.0,93.6,154,2.1
2022-06-26 02:05:00,9.2,0,2.0,93.6,154,2.1
2022-06-26 02:10:00,9.2,0,2.0,93.5,154,2.1
2022-06-26 02:15:00,9.2,0,2.0,93.5,154,2.1
2022-06-26 02:20:00,9.2,0,2.0,93.4,154,2.1
2022-06-26 02:25:00,9.2,0,1.99,93.4,154,2.1
2022-06-26 02:30:00,9.2,0,1.99,93.4,153,2.1
2022-06-26 02:35:00,9.2,0,1.99,93.3,153,2.1
2022-06-26 02:40:00,9.1,0,1.99,93.3,153,2.1
2022-06-26 02:45:00,9.1,0,1.99,93.2,153,2.1
2022-06-26 02:50:00,9.1,0,1.99,93.2,153,2.1
2022-06-26 02:55:00,9.1,0,1.99,93.1,152,2.1
2022-06-26 03:00:00,9.1,0,1.99,93.1,152,2.1
2022-06-26 03:05:00,9.1,0,1.9800000000000002,93.1,152,2.1
2022-06-26 03:10:00,9.1,0,1.9800000000000002,93.1,153,2.1
2022-06-26 03:15:00,9.1,0,1.9800000000000002,93.1,153,2.1
2022-06-26 03:20:00,9.0,0,1.9800000000000002,93.1,153,2.2
2022-06-26 03:25:00,9.0,0,1.9800000000000002,93.1,153,2.2
2022-06-26 03:30:00,9.0,0,1.97,93.1,153,2.2
2022-06-26 03:35:00,9.0,0,1.97,93.0,153,2.2
2022-06-26 03:40:00,9.0,0,1.97,93.0,153,2.2
2022-06-26 03:45:00,9.0,0,1.97,93.0,153,2.2
2022-06-26 03:50:00,8.9,0,1.97,93.0,153,2.2
2022-06-26 03:55:00,8.9,0,1.97,93.0,153,2.2
2022-06-26 04:00:00,8.9,0,1.9600000000000002,93.0,153,2.2
2022-06-26 04:05:00,8.9,0,1.9600000000000002,93.0,153,2.2
2022-06-26 04:10:00,8.9,0,1.9600000000000002,92.9,153,2.2
2022-06-26 04:15:00,8.9,0,1.9600000000000002,92.9,152,2.2
2022-06-26 04:20:00,8.9,0,1.9500000000000002,92.9,152,2.2
2022-06-26 04:25:00,8.9,0,1.9500000000000002,92.9,152,2.2
2022-06-26 04:30:00,8.9,0,1.9500000000000002,92.8,152,2.2
2022-06-26 04:35:00,8.9,0,1.9500000000000002,92.8,152,2.2
2022-06-26 04:40:00,8.9,0,1.94,92.8,152,2.2
2022-06-26 04:45:00,8.9,0,1.94,92.8,151,2.3
2022-06-26 04:50:00,8.9,0,1.94,92.8,151,2.3
2022-06-26 04:55:00,8.9,0,1.94,92.7,151,2.3
2022-06-26 05:00:00,8.9,0,1.9300000000000002,92.7,151,2.3
2022-06-26 05:05:00,8.9,0,1.9300000000000002,92.8,151,2.3
2022-06-26 05:10:00,8.9,0,1.9300000000000002,92.8,150,2.3
2022-06-26 05:15:00,8.9,0,1.9300000000000002,92.8,150,2.3
2022-06-26 05:20:00,8.9,0,1.9300000000000002,92.9,150,2.3
2022-06-26 05:25:00,8.9,0,1.9300000000000002,92.9,150,2.3
2022-06-26 05:30:00,8.9,0,1.9300000000000002,92.9,150,2.3
2022-06-26 05:35:00,8.9,0,1.9300000000000002,93.0,150,2.3
2022-06-26 05:40:00,8.9,0,1.9300000000000002,93.0,150,2.3
2022-06-26 05:45:00,8.9,0,1.9300000000000002,93.0,149,2.3
2022-06-26 05:50:00,8.9,0,1.9300000000000002,93.1,149,2.3
2022-06-26 05:55:00,8.9,0,1.9300000000000002,93.1,149,2.3
2022-06-26 06:00:00,8.9,0,1.9300000000000002,93.1,149,2.3
2022-06-26 06:05:00,8.9,1,1.9300000000000002,93.0,149,2.3
2022-06-26 06:10:00,8.9,5,1.9300000000000002,93.0,149,2.3
2022-06-26 06:15:00,8.9,12,1.9300000000000002,93.0,148,2.3
2022-06-26 06:20:00,8.9,24,1.9300000000000002,92.9,148,2.3
2022-06-26 06:25:00,9.0,39,1.92,92.9,148,2.3
2022-06-26 06:30:00,9.0,55,1.92,92.8,148,2.3
2022-06-26 06:35:00,9.0,61,1.92,92.8,148,2.3
2022-06-26 06:40:00,9.0,74,1.92,92.7,147,2.3
2022-06-26 06:45:00,9.0,90,1.92,92.7,147,2.3
2022-06-26 06:50:00,9.0,91,1.92,92.7,147,2.3
2022-06-26 06:55:00,9.0,117,1.92,92.6,147,2.3
2022-06-26 07:00:00,9.0,130,1.92,92.5,147,2.3
2022-06-26 07:05:00,9.0,142,1.9100000000000001,92.4,147,2.3
2022-06-26 07:10:00,9.1,162,1.9100000000000001,92.2,147,2.3
2022-06-26 07:15:00,9.1,191,1.9100000000000001,92.0,147,2.3
2022-06-26 07:20:00,9.1,194,1.9100000000000001,91.9,147,2.3
2022-06-26 07:25:00,9.1,212,1.9100000000000001,91.7,147,2.3
2022-06-26 07:30:00,9.2,245,1.9100000000000001,91.5,147,2.3
2022-06-26 07:35:00,9.2,266,1.9100000000000001,91.4,147,2.3
2022-06-26 07:40:00,9.2,266,1.9100000000000001,91.2,147,2.3
2022-06-26 07:45:00,9.2,253,1.9100000000000001,91.1,147,2.4
2022-06-26 07:50:00,9.3,190,1.9100000000000001,90.9,146,2.4
2022-06-26 07:55:00,9.3,164,1.9100000000000001,90.8,146,2.4
2022-06-26 08:00:00,9.3,201,1.9100000000000001,90.5,147,2.4
2022-06-26 08:05:00,9.4,243,1.9100000000000001,90.2,147,2.4
2022-06-26 08:10:00,9.4,283,1.9100000000000001,89.9,147,2.4
2022-06-26 08:15:00,9.4,308,1.9100000000000001,89.6,147,2.4
2022-06-26 08:20:00,9.5,287,1.9100000000000001,89.3,147,2.4
2022-06-26 08:25:00,9.5,268,1.9100000000000001,89.0,147,2.4
2022-06-26 08:30:00,9.5,254,1.9100000000000001,88.7,147,2.4
2022-06-26 08:35:00,9.6,226,1.9100000000000001,88.4,147,2.4
2022-06-26 08:40:00,9.6,225,1.9100000000000001,88.1,147,2.4
2022-06-26 08:45:00,9.6,228,1.9100000000000001,87.9,147,2.4
2022-06-26 08:50:00,9.7,246,1.9000000000000001,87.5,147,2.4
2022-06-26 08:55:00,9.7,274,1.9000000000000001,87.3,147,2.4
2022-06-26 09:00:00,9.8,333,1.9100000000000001,86.8,147,2.4
2022-06-26 09:05:00,9.8,321,1.9100000000000001,86.4,147,2.4
2022-06-26 09:10:00,9.9,333,1.9100000000000001,85.8,147,2.4
2022-06-26 09:15:00,9.9,336,1.9100000000000001,85.4,147,2.4
2022-06-26 09:20:00,10.0,325,1.9100000000000001,84.8,147,2.4
2022-06-26 09:25:00,10.0,314,1.9100000000000001,84.4,147,2.4
2022-06-26 09:30:00,10.1,292,1.92,83.9,147,2.4
2022-06-26 09:35:00,10.2,278,1.92,83.4,147,2.4
2022-06-26 09:40:00,10.2,290,1.92,82.9,147,2.4
2022-06-26 09:45:00,10.3,304,1.92,82.5,147,2.4
2022-06-26 09:50:00,10.3,359,1.92,82.0,147,2.4
2022-06-26 09:55:00,10.4,405,1.92,81.6,147,2.4
2022-06-26 10:00:00,10.4,456,1.92,81.4,147,2.4
2022-06-26 10:05:00,10.4,478,1.92,81.4,147,2.5
2022-06-26 10:10:00,10.4,401,1.92,81.4,147,2.5
2022-06-26 10:15:00,10.4,349,1.92,81.4,146,2.5
2022-06-26 10:20:00,10.4,380,1.92,81.4,146,2.5
2022-06-26 10:25:00,10.4,414,1.92,81.4,146,2.5
2022-06-26 10:30:00,10.3,415,1.92,81.4,146,2.5
2022-06-26 10:35:00,10.3,407,1.92,81.4,146,2.5
2022-06-26 10:40:00,10.3,377,1.92,81.5,146,2.5
2022-06-26 10:45:00,10.3,431,1.92,81.5,146,2.5
2022-06-26 10:50:00,10.3,340,1.9100000000000001,81.5,145,2.5
2022-06-26 10:55:00,10.3,303,1.9100000000000001,81.5,145,2.5
2022-06-26 11:00:00,10.3,484,1.9100000000000001,81.4,145,2.5
2022-06-26 11:05:00,10.3,552,1.92,81.2,145,2.5
2022-06-26 11:10:00,10.4,540,1.92,81.0,145,2.5
2022-06-26 11:15:00,10.4,518,1.92,80.8,145,2.5
2022-06-26 11:20:00,10.4,487,1.92,80.6,146,2.5
2022-06-26 11:25:00,10.5,437,1.92,80.4,146,2.5
2022-06-26 11:30:00,10.5,481,1.92,80.2,146,2.5
2022-06-26 11:35:00,10.5,513,1.9300000000000002,80.0,146,2.5
2022-06-26 11:40:00,10.6,512,1.9300000000000002,79.8,146,2.5
2022-06-26 11:45:00,10.6,490,1.9300000000000002,79.6,146,2.5
2022-06-26 11:50:00,10.6,478,1.9300000000000002,79.4,146,2.5
2022-06-26 11:55:00,10.6,473,1.9300000000000002,79.2,146,2.5
2022-06-26 12:00:00,10.7,523,1.9300000000000002,79.0,146,2.5
2022-06-26 12:05:00,10.7,573,1.9300000000000002,78.8,146,2.5
2022-06-26 12:10:00,10.8,693,1.94,78.5,146,2.5
2022-06-26 12:15:00,10.8,805,1.94,78.4,146,2.5
2022-06-26 12:20:00,10.8,746,1.94,78.1,146,2.5
2022-06-26 12:25:00,10.9,703,1.94,78.0,147,2.5
2022-06-26 12:30:00,10.9,683,1.94,77.7,147,2.5
2022-06-26 12:35:00,11.0,663,1.94,77.5,147,2.5
2022-06-26 12:40:00,11.0,609,1.94,77.3,147,2.5
2022-06-26 12:45:00,11.0,559,1.94,77.1,147,2.5
2022-06-26 12:50:00,11.1,476,1.94,76.9,147,2.5
2022-06-26 12:55:00,11.1,416,1.94,76.8,147,2.5
2022-06-26 13:00:00,11.1,369,1.94,76.8,147,2.5
2022-06-26 13:05:00,11.1,341,1.94,77.0,147,2.4
2022-06-26 13:10:00,11.0,308,1.94,77.3,147,2.4
2022-06-26 13:15:00,11.0,295,1.94,77.5,146,2.4
2022-06-26 13:20:00,10.9,352,1.94,77.8,146,2.4
2022-06-26 13:25:00,10.9,406,1.94,78.0,146,2.3
2022-06-26 13:30:00,10.9,519,1.94,78.3,146,2.3
2022-06-26 13:35:00,10.8,603,1.94,78.5,145,2.3
2022-06-26 13:40:00,10.8,597,1.94,78.8,145,2.3
2022-06-26 13:45:00,10.7,572,1.94,79.0,145,2.3
2022-06-26 13:50:00,10.7,541,1.9300000000000002,79.3,144,2.2
2022-06-26 13:55:00,10.7,526,1.9300000000000002,79.5,144,2.2
2022-06-26 14:00:00,10.6,576,1.9300000000000002,79.8,144,2.2
2022-06-26 14:05:00,10.6,615,1.9300000000000002,80.0,144,2.2
2022-06-26 14:10:00,10.5,612,1.9300000000000002,80.2,145,2.2
2022-06-26 14:15:00,10.5,605,1.9300000000000002,80.5,145,2.1
2022-06-26 14:20:00,10.5,614,1.9300000000000002,80.7,145,2.1
2022-06-26 14:25:00,10.4,613,1.9300000000000002,81.0,145,2.1
2022-06-26 14:30:00,10.4,508,1.9300000000000002,81.2,146,2.1
2022-06-26 14:35:00,10.3,427,1.9300000000000002,81.5,146,2.1
2022-06-26 14:40:00,10.3,382,1.92,81.8,146,2.1
2022-06-26 14:45:00,10.3,372,1.92,82.0,146,2.1
2022-06-26 14:50:00,10.2,480,1.92,82.3,147,2.1
2022-06-26 14:55:00,10.2,558,1.92,82.5,147,2.0
2022-06-26 15:00:00,10.2,504,1.92,82.7,147,2.0
2022-06-26 15:05:00,10.1,455,1.92,82.7,147,2.0
2022-06-26 15:10:00,10.1,414,1.92,82.8,148,2.0
2022-06-26 15:15:00,10.1,372,1.92,82.9,148,2.0
2022-06-26 15:20:00,10.1,360,1.9100000000000001,83.0,148,2.0
2022-06-26 15:25:00,10.1,348,1.9100000000000001,83.1,148,2.1
2022-06-26 15:30:00,10.1,326,1.9100000000000001,83.2,148,2.1
2022-06-26 15:35:00,10.0,325,1.9100000000000001,83.2,149,2.1
2022-06-26 15:40:00,10.0,343,1.9100000000000001,83.3,149,2.1
2022-06-26 15:45:00,10.0,359,1.9100000000000001,83.4,149,2.1
2022-06-26 15:50:00,10.0,355,1.9100000000000001,83.5,149,2.1
2022-06-26 15:55:00,10.0,352,1.9000000000000001,83.6,150,2.1
2022-06-26 16:00:00,9.9,350,1.9000000000000001,83.8,149,2.1
2022-06-26 16:05:00,9.9,349,1.9000000000000001,84.1,149,2.1
2022-06-26 16:10:00,9.8,353,1.9000000000000001,84.5,149,2.1
2022-06-26 16:15:00,9.8,338,1.9000000000000001,84.8,149,2.1
2022-06-26 16:20:00,9.7,306,1.9000000000000001,85.2,148,2.1
2022-06-26 16:25:00,9.6,314,1.9000000000000001,85.5,148,2.1
2022-06-26 16:30:00,9.6,302,1.9000000000000001,85.9,148,2.1
2022-06-26 16:35:00,9.5,293,1.9000000000000001,86.2,148,2.1
2022-06-26 16:40:00,9.5,257,1.9000000000000001,86.6,147,2.1
2022-06-26 16:45:00,9.4,236,1.9000000000000001,86.9,147,2.1
2022-06-26 16:50:00,9.3,232,1.9000000000000001,87.3,147,2.1
2022-06-26 16:55:00,9.3,221,1.9000000000000001,87.6,147,2.1
2022-06-26 17:00:00,9.3,157,1.9000000000000001,87.8,147,2.2
2022-06-26 17:05:00,9.2,144,1.9000000000000001,87.8,147,2.2
2022-06-26 17:10:00,9.2,133,1.9000000000000001,87.9,147,2.2
2022-06-26 17:15:00,9.2,100,1.9000000000000001,87.9,147,2.2
2022-06-26 17:20:00,9.2,91,1.89,88.0,148,2.2
2022-06-26 17:25:00,9.1,97,1.89,88.0,148,2.2
2022-06-26 17:30:00,9.1,92,1.89,88.1,148,2.3
2022-06-26 17:35:00,9.1,84,1.89,88.1,148,2.3
2022-06-26 17:40:00,9.1,83,1.89,88.2,148,2.3
2022-06-26 17:45:00,9.1,69,1.89,88.2,148,2.3
2022-06-26 17:50:00,9.0,51,1.8800000000000001,88.3,149,2.3
2022-06-26 17:55:00,9.0,38,1.8800000000000001,88.4,149,2.3
2022-06-26 18:00:00,8.9,24,1.8800000000000001,88.6,149,2.4
2022-06-26 18:05:00,8.8,13,1.8800000000000001,88.8,149,2.4
2022-06-26 18:10:00,8.7,2,1.8800000000000001,89.2,149,2.4
2022-06-26 18:15:00,8.6,0,1.87,89.4,149,2.4
2022-06-26 18:20:00,8.5,0,1.87,89.8,149,2.5
2022-06-26 18:25:00,8.4,0,1.87,90.1,150,2.5
2022-06-26 18:30:00,8.3,0,1.87,90.4,150,2.5
2022-06-26 18:35:00,8.2,0,1.8600000000000003,90.7,150,2.5
2022-06-26 18:40:00,8.1,0,1.8600000000000003,91.0,150,2.6
2022-06-26 18:45:00,8.0,0,1.8600000000000003,91.3,150,2.6
2022-06-26 18:50:00,7.9,0,1.8600000000000003,91.7,150,2.6
2022-06-26 18:55:00,7.8,0,1.85,91.9,150,2.6
2022-06-26 19:00:00,7.7,0,1.85,92.1,150,2.7
2022-06-26 19:05:00,7.7,0,1.85,92.0,150,2.7
2022-06-26 19:10:00,7.6,0,1.85,91.9,150,2.7
2022-06-26 19:15:00,7.5,0,1.85,91.9,150,2.7
2022-06-26 19:20:00,7.5,0,1.85,91.8,150,2.8
2022-06-26 19:25:00,7.4,0,1.85,91.7,149,2.8
2022-06-26 19:30:00,7.3,0,1.85,91.6,149,2.8
2022-06-26 19:35:00,7.3,0,1.85,91.6,149,2.8
2022-06-26 19:40:00,7.2,0,1.85,91.5,149,2.8
2022-06-26 19:45:00,7.2,0,1.85,91.4,149,2.9
2022-06-26 19:50:00,7.1,0,1.8399999999999999,91.3,149,2.9
2022-06-26 19:55:00,7.0,0,1.8399999999999999,91.3,149,2.9
2022-06-26 20:00:00,7.0,0,1.8399999999999999,91.2,149,2.9
2022-06-26 20:05:00,7.0,0,1.8399999999999999,91.0,149,2.9
2022-06-26 20:10:00,7.0,0,1.8399999999999999,90.9,149,2.9
2022-06-26 20:15:00,7.0,0,1.8399999999999999,90.8,149,3.0
2022-06-26 20:20:00,7.1,0,1.8399999999999999,90.7,149,3.0
2022-06-26 20:25:00,7.1,0,1.8399999999999999,90.5,150,3.0
2022-06-26 20:30:00,7.1,0,1.8399999999999999,90.4,150,3.0
2022-06-26 20:35:00,7.1,0,1.8399999999999999,90.3,150,3.0
2022-06-26 20:40:00,7.1,0,1.83,90.2,150,3.0
2022-06-26 20:45:00,7.1,0,1.83,90.0,150,3.0
2022-06-26 20:50:00,7.1,0,1.83,89.9,150,3.0
2022-06-26 20:55:00,7.1,0,1.83,89.8,151,3.1
2022-06-26 21:00:00,7.1,0,1.83,89.7,151,3.1
2022-06-26 21:05:00,7.1,0,1.83,89.6,151,3.0
2022-06-26 21:10:00,7.2,0,1.83,89.4,151,3.0
2022-06-26 21:15:00,7.2,0,1.83,89.3,151,3.0
2022-06-26 21:20:00,7.2,0,1.82,89.2,151,3.0
2022-06-26 21:25:00,7.2,0,1.82,89.1,151,3.0
2022-06-26 21:30:00,7.2,0,1.82,88.9,151,3.0
2022-06-26 21:35:00,7.2,0,1.82,88.8,151,3.0
2022-06-26 21:40:00,7.2,0,1.82,88.7,151,3.0
2022-06-26 21:45:00,7.3,0,1.8100000000000003,88.6,152,3.0
2022-06-26 21:50:00,7.3,0,1.8100000000000003,88.4,152,3.0
2022-06-26 21:55:00,7.3,0,1.8100000000000003,88.3,152,3.0
2022-06-26 22:00:00,7.3,0,1.8100000000000003,88.3,152,3.0
2022-06-26 22:05:00,7.3,0,1.8100000000000003,88.3,151,3.0
2022-06-26 22:10:00,7.3,0,1.8100000000000003,88.4,151,3.0
2022-06-26 22:15:00,7.3,0,1.8100000000000003,88.5,151,2.9
2022-06-26 22:20:00,7.3,0,1.82,88.5,151,2.9
2022-06-26 22:25:00,7.4,0,1.82,88.6,150,2.9
2022-06-26 22:30:00,7.4,0,1.82,88.6,150,2.9
2022-06-26 22:35:00,7.4,0,1.82,88.7,150,2.9
2022-06-26 22:40:00,7.4,0,1.82,88.8,149,2.9
2022-06-26 22:45:00,7.4,0,1.82,88.8,149,2.9
2022-06-26 22:50:00,7.4,0,1.82,88.9,149,2.9
2022-06-26 22:55:00,7.4,0,1.82,88.9,149,2.9
2022-06-26 23:00:00,7.5,0,1.82,88.8,148,2.9
2022-06-26 23:05:00,7.6,0,1.82,88.5,148,2.9
2022-06-26 23:10:00,7.6,0,1.82,88.2,148,2.8
2022-06-26 23:15:00,7.7,0,1.82,88.0,148,2.8
2022-06-26 23:20:00,7.8,0,1.82,87.7,148,2.8
2022-06-26 23:25:00,7.9,0,1.82,87.5,147,2.8
2022-06-26 23:30:00,8.0,0,1.82,87.2,147,2.8
2022-06-26 23:35:00,8.0,0,1.82,86.9,147,2.7
2022-06-26 23:40:00,8.1,0,1.8100000000000003,86.6,147,2.7
2022-06-26 23:45:00,8.2,0,1.8100000000000003,86.4,146,2.7
2022-06-26 23:50:00,8.3,0,1.8100000000000003,86.1,146,2.7
2022-06-26 23:55:00,8.4,0,1.8100000000000003,85.9,146,2.7
2022-06-27 00:00:00,8.4,0,1.8,85.9,146,2.7
2022-06-27 00:05:00,8.4,0,1.8,85.9,146,2.7
2022-06-27 00:10:00,8.4,0,1.79,86.1,147,2.7
2022-06-27 00:15:00,8.4,0,1.7800000000000002,86.2,147,2.7
2022-06-27 00:20:00,8.4,0,1.77,86.3,148,2.7
2022-06-27 00:25:00,8.4,0,1.7600000000000002,86.4,148,2.7
2022-06-27 00:30:00,8.4,0,1.75,86.5,149,2.8
2022-06-27 00:35:00,8.4,0,1.74,86.6,149,2.8
2022-06-27 00:40:00,8.4,0,1.7300000000000002,86.7,149,2.8
2022-06-27 00:45:00,8.4,0,1.72,86.8,150,2.8
2022-06-27 00:50:00,8.4,0,1.7100000000000002,86.9,150,2.8
2022-06-27 00:55:00,8.4,0,1.7100000000000002,87.0,151,2.8
2022-06-27 01:00:00,8.3,0,1.7000000000000002,87.2,151,2.8
2022-06-27 01:05:00,8.3,0,1.7000000000000002,87.5,151,2.9
2022-06-27 01:10:00,8.2,0,1.7000000000000002,87.8,152,2.9
2022-06-27 01:15:00,8.1,0,1.69,88.1,152,2.9
2022-06-27 01:20:00,8.1,0,1.69,88.4,153,2.9
2022-06-27 01:25:00,8.0,0,1.69,88.7,153,2.9
2022-06-27 01:30:00,7.9,0,1.69,89.0,154,2.9
2022-06-27 01:35:00,7.9,0,1.6800000000000002,89.2,154,2.9
2022-06-27 01:40:00,7.8,0,1.6800000000000002,89.6,154,2.9
2022-06-27 01:45:00,7.7,0,1.6800000000000002,89.8,155,2.9
2022-06-27 01:50:00,7.7,0,1.6800000000000002,90.2,155,2.9
2022-06-27 01:55:00,7.6,0,1.6800000000000002,90.4,156,2.9
2022-06-27 02:00:00,7.5,0,1.6800000000000002,90.6,156,2.9
2022-06-27 02:05:00,7.5,0,1.6800000000000002,90.6,156,2.9
2022-06-27 02:10:00,7.5,0,1.6800000000000002,90.6,156,2.9
2022-06-27 02:15:00,7.5,0,1.6800000000000002,90.6,156,2.9
2022-06-27 02:20:00,7.4,0,1.6800000000000002,90.6,156,2.9
2022-06-27 02:25:00,7.4,0,1.69,90.6,156,2.9
2022-06-27 02:30:00,7.4,0,1.69,90.6,156,2.9
2022-06-27 02:35:00,7.3,0,1.69,90.6,156,2.9
2022-06-27 02:40:00,7.3,0,1.69,90.6,156,2.9
2022-06-27 02:45:00,7.3,0,1.69,90.6,156,2.9
2022-06-27 02:50:00,7.2,0,1.7000000000000002,90.6,156,2.9
2022-06-27 02:55:00,7.2,0,1.7000000000000002,90.6,156,2.9
2022-06-27 03:00:00,7.2,0,1.7000000000000002,90.6,155,2.9
2022-06-27 03:05:00,7.1,0,1.7000000000000002,90.6,155,3.0
2022-06-27 03:10:00,7.1,0,1.7000000000000002,90.6,155,3.0
2022-06-27 03:15:00,7.1,0,1.7000000000000002,90.6,155,3.0
2022-06-27 03:20:00,7.0,0,1.7000000000000002,90.5,154,3.0
2022-06-27 03:25:00,7.0,0,1.7000000000000002,90.5,154,3.0
2022-06-27 03:30:00,7.0,0,1.7100000000000002,90.5,154,3.0
2022-06-27 03:35:00,7.0,0,1.7100000000000002,90.5,154,3.0
2022-06-27 03:40:00,6.9,0,1.7100000000000002,90.4,153,3.0
2022-06-27 03:45:00,6.9,0,1.7100000000000002,90.4,153,3.0
2022-06-27 03:50:00,6.9,0,1.7100000000000002,90.4,153,3.0
2022-06-27 03:55:00,6.8,0,1.7100000000000002,90.4,153,3.0
2022-06-27 04:00:00,6.8,0,1.7100000000000002,90.3,152,3.0
2022-06-27 04:05:00,6.8,0,1.7100000000000002,90.3,152,3.0
2022-06-27 04:10:00,6.8,0,1.72,90.3,152,3.0
2022-06-27 04:15:00,6.7,0,1.72,90.3,152,3.0
2022-06-27 04:20:00,6.7,0,1.72,90.3,152,3.0
2022-06-27 04:25:00,6.7,0,1.7300000000000002,90.3,152,3.0
2022-06-27 04:30:00,6.7,0,1.7300000000000002,90.3,152,3.0
2022-06-27 04:35:00,6.6,0,1.7300000000000002,90.3,152,3.0
2022-06-27 04:40:00,6.6,0,1.74,90.3,151,3.0
2022-06-27 04:45:00,6.6,0,1.74,90.2,151,3.1
2022-06-27 04:50:00,6.6,0,1.74,90.2,151,3.1
2022-06-27 04:55:00,6.5,0,1.75,90.2,151,3.1
2022-06-27 05:00:00,6.5,0,1.75,90.2,151,3.1
2022-06-27 05:05:00,6.5,0,1.75,90.2,151,3.1
2022-06-27 05:10:00,6.5,0,1.7600000000000002,90.1,151,3.1
2022-06-27 05:15:00,6.5,0,1.7600000000000002,90.1,151,3.1
2022-06-27 05:20:00,6.6,0,1.7600000000000002,90.0,151,3.1
2022-06-27 05:25:00,6.6,0,1.7600000000000002,90.0,151,3.1
2022-06-27 05:30:00,6.6,0,1.77,89.9,151,3.1
2022-06-27 05:35:00,6.6,0,1.77,89.9,151,3.1
2022-06-27 05:40:00,6.6,0,1.77,89.9,150,3.1
2022-06-27 05:45:00,6.6,0,1.7800000000000002,89.8,150,3.1
2022-06-27 05:50:00,6.6,0,1.7800000000000002,89.8,150,3.1
2022-06-27 05:55:00,6.6,0,1.7800000000000002,89.7,150,3.1
2022-06-27 06:00:00,6.7,0,1.7800000000000002,89.5,150,3.1
2022-06-27 06:05:00,6.9,1,1.7800000000000002,89.2,150,3.0
